id_referensi,kategori,nama_perusahaan,kota,alamat,jenis_ausbildung,spesialisasi,tahun_mulai,bulan_mulai,gaji,skor_kelengkapan,tipe_website,email_bewerbung,link_bewerbung,cara_apply,kontak_hr,link_arbeitsagentur,ringkasan,butuh_manual,status_lamaran,prioritas,deskripsi,persyaratan,tanggal_scrape
MAD-2439352485,meine_ausbildung_dpa,STOCKMEIER Holding GmbH,Bielefeld,,Fachinformatiker/in - Daten- und Prozessanalyse,dpa,,,,40,company,,https://suche.ausbildung.nrw/unternehmen/stockmeier-gruppe/4520?utm_source=meine-ausbildung-in-deutschland,portal,,,STOCKMEIER Holding GmbH | Fachinformatiker/in - Daten- und Prozessanalyse | Bielefeld,ya,belum,rendah,Fachinformatiker/in - Daten- und Prozessanalyse,,2026-06-11T11:40:31.573813+00:00
ASD-998030001949309152,ausbildungsstellen_si,Azubiyo,Bielefeld,Am Metallwerk 9 33659 Bielefeld Nordrhein-Westfalen,Ausbildung Fachinformatiker - Fachrichtung Systemintegration (m/w/d),si,,,"1.205 €, 1.258 €, 1.335 €, 1.440 €",73,company,,https://www.azubiyo.de/bewerbung/,portal,"- Du bist kontaktfreudig, flexibel und bringst eine hohe Serviceorientierung mit
- Ausgeprägte Einsatzbereitschaft, Kundenorientierung, Sorgfalt und ein hohes Verantwortungsbewusstsein zeichnen Dich ausWas wir Dir bieten
- Tarifliche 35-Stunden-Woche und eine attraktive Ausbildungsvergütung: 1.205 € zzgl. Urlaubs- und Weihnachtsgeld
- Übernahme von vielseitigen Aufgaben und spannenden Projekten mit zunehmender Verantwortung
- Vielfältige Netzwerk-Möglichkeiten durch abteilungsübergreifende Teams
- Unser modernes Ausbildungszentrum verspricht eine hohe Ausbildungsqualität (Auszeichnung als „Best Place to Learn“ und „Fair Company“)
- Übernahmegarantie nach der Ausbildung
- Weitere Benefits u. a. arbeitgeberfinanzierte Altersvorsorge, Zugriff auf exklusive Mitarbeiterrabatte, vergünstigte Sportnavi-Mitgliedschaft, eine bezuschusste Kantinenverpflegung, u.v.m.",,Azubiyo | Ausbildung Fachinformatiker - Fachrichtung Systemintegration (m/w/d) | Bielefeld,tidak,belum,sedang,"Ausbildung Fachinformatiker - Fachrichtung Systemintegration (m/w/d)

Mittlere Reife",Mittlere Reife,2026-06-13T12:51:49.131378+00:00
AZDE-10913076,azubi_de_fi,GEwerk.business GmbH,Bielefeld,33729 Bielefeld DE,Ausbildung | zum/ zur Fachinformatiker:in für Systemintegration (m/w/d),si,,,"karriere@ge-werk.com
Aufgaben
Bei uns erhältst Du die Möglichkeit, verschiedene Fachbereiche kennenzulernen, aktiv an Projekten mitzuwirken und von erfahrenen Kolleginnen und Kollegen zu lernen. Wir bieten Dir eine praxisnahe Ausbildung in einem modernen Arbeitsumfeld, in dem Teamarbeit und persönliche Entwicklung großgeschrieben werden. Starte Deine Karriere bei GEwerk.business und werde Teil unserer GEwerk-Welt!
- Attraktive Ausbildungsvergütung mit zusätzlichen Sozialleistungen",73,empty,karriere@ge-werk.com,https://www.azubi.de/ausbildungsplatz/10913076-b-ausbildung-zum-zur-fachinformatiker-in-fuer-systemintegration-m-w-d/apply,email,,,GEwerk.business GmbH | Ausbildung | zum/ zur Fachinformatiker:in für Systemintegration (m/w/d) | Bielefeld,tidak,belum,tinggi,"Ausbildung zum/ zur Fachinformatiker:in für Systemintegration (m/w/d)

Deine Aufgaben bei uns
- Vernetzung von Hard- und Softwarekomponenten zu komplexen Systemen
- Betreuung von EDV-Systemen, Zugriffsrechten und Datensicherung
- IT-Support bei Hard- und Softwareproblemen
- Durchführung von Anwenderschulungen
Was Du mitbringst
- Gute Fachoberschulreife, Fachhochschulreife oder allgemeine Hochschulreife
- Interesse an IT und technischen Zusammenhängen
- Teamfähigkeit, Flexibilität und Einsatzfreude
- Verantwortungsbewusstsein sowie große Eigeninitiative und Lernbereitschaft
- Analytisches und strukturiertes Denken
Was wir Dir bieten
- Fundierte Ausbildung mit vielseitigen Herausforderungen und Gute Übernahmeperspektiven

Einleitung
Was Dich bei uns erwartet
Als Shared Services Gesellschaft der GEwerk-Gruppe bündeln wir bei GEwerk.business unsere Expertise in HR, Finanzen, Recht, IT, Projektmanagement und Marketing, um unsere Niederlassungen operativ zu stärken und Bauprojekte effektiv voranzutreiben. Wir schaffen die Strukturen, die reibungslose Abläufe, maximale Transparenz und partnerschaftliches Arbeiten ermöglichen – und damit die Basis für nachhaltigen Projekterfolg.
Du möchtest mit einer Ausbildung ins Berufsleben starten und dabei Einblicke in verschiedene Unternehmensbereiche gewinnen?

Bei uns erhältst Du die Möglichkeit, verschiedene Fachbereiche kennenzulernen, aktiv an Projekten mitzuwirken und von erfahrenen Kolleginnen und Kollegen zu lernen. Wir bieten Dir eine praxisnahe Ausbildung in einem modernen Arbeitsumfeld, in dem Teamarbeit und persönliche Entwicklung großgeschrieben werden. Starte Deine Karriere bei GEwerk.business und werde Teil unserer GEwerk-Welt!
- Attraktive Ausbildungsvergütung mit zusätzlichen Sozialleistungen
- 30 Tage Urlaub","Einleitung
Was Dich bei uns erwartet
Als Shared Services Gesellschaft der GEwerk-Gruppe bündeln wir bei GEwerk.business unsere Expertise in HR, Finanzen, Recht, IT, Projektmanagement und Marketing, um unsere Niederlassungen operativ zu stärken und Bauprojekte effektiv voranzutreiben. Wir schaffen die Strukturen, die reibungslose Abläufe, maximale Transparenz und partnerschaftliches Arbeiten ermöglichen – und damit die Basis für nachhaltigen Projekterfolg.
Du möchtest mit einer Ausbildung ins Berufsleben starten und dabei Einblicke in verschiedene Unternehmensbereiche gewinnen?",2026-06-13T10:35:46.329174+00:00
AUBI-384482,aubi_plus_fi,PARKER HANNIFIN MANUFACTURING GERMANY GMBH & CO. KG - High Pressure Connectors Europe,Bielefeld,33659 Bielefeld,Ausbildung zum Fachinformatiker – Fachrichtung Systemintegration (m/w/d),si,2026,9,"1.205 €, 1.205,00 €, 1.258,00 €, 1.337,00 €",67,empty,bewerbung.ausbildung@parker.com,https://www.aubi-plus.de/bewerbung/,email,"• Du bist kontaktfreudig, flexibel und bringst eine hohe Serviceorientierung mit
• Ausgeprägte Einsatzbereitschaft, Kundenorientierung, Sorgfalt und ein hohes Verantwortungsbewusstsein zeichnen Dich aus
Was wir dir bieten
Kontakt",,PARKER HANNIFIN MANUFACTURING GERMANY GMBH & CO. KG - High Pressure Connectors Europe | Ausbildung zum Fachinformatiker – Fachrichtung Systemintegration (m/w/d) | Bielefeld,tidak,belum,tinggi,"Ausbildung zum Fachinformatiker – Fachrichtung Systemintegration (m/w/d)

• Tarifliche 35-Stunden-Woche und eine attraktive Ausbildungsvergütung: 1.205 € zzgl. Urlaubs- und Weihnachtsgeld
• Übernahme von vielseitigen Aufgaben und spannenden Projekten mit zunehmender Verantwortung sowie Netzwerk-Möglichkeiten durch abteilungsübergreifende Teams
• Unser modernes Ausbildungszentrum verspricht eine hohe Ausbildungsqualität (Auszeichnung als „Best Place to Learn“ und „Fair Company“)
• Übernahmegarantie nach der Ausbildung
• Weitere Benefits u. a. arbeitgeberfinanzierte Altersvorsorge, Zugriff auf exklusive Mitarbeiterrabatte, vergünstigte Sportnavi-Mitgliedschaft, eine bezuschusste Kantinenverpflegung, u.v.m.
Wenn du dich nicht in allen Punkten wiederfinden kannst, bewirb dich trotzdem, denn niemand ist perfekt und du kannst bei uns eine Menge lernen. Sende uns deine Unterlagen gerne an: Bewerbung.Ausbildung@Parker.com
Stellendetails
Beruf:
Fachinformatiker / Fachinformatikerin Fachrichtung Systemintegration
Bewerbungsfrist:
Offen
Mindestabschluss:
Fachhochschulreife
oder Abitur
Freie Ausbildungsplätze:
1
Auch geeignet für:
Umschüler*innen
Studienabbrecher*innen
Dauer:
3 Jahre
Referenz-Nr:
39692
(Bitte in der Bewerbung angeben)
Kopieren
PDF-Download:
Stellenausschreibung Fachinformatiker (m/w/d)
Dein persönlicher Matching-Score
Du willst wissen, wie gut diese Stelle zu dir passt? Dann registriere dich und mach das Matching. Mehr erfahren
Ausbildungsvergütung
1. Ausbildungsjahr: 1.205,00 €
2. Ausbildungsjahr: 1.258,00 €
3. Ausbildungsjahr: 1.337,00 €
TOP-AUSBILDER
PARKER HANNIFIN MANUFACTURING GERMANY GMBH & CO. KG - High Pressure Connectors Europe wurde mit Deutschlands Gütesiegel für die betriebliche Ausbildung BEST PLACE TO LEARN ® ausgezeichnet.
Bewerbungsunterlagen
vollständige Bewerbungsunterlagen
Anschreiben
Lebenslauf
die letzten 2 Schulzeugnisse
sonstige Qualifikationsnachweise
Tipp: Beziehe Dich in Deiner Bewerbung auf AUBI-plus!
Mit bewerbung2go kannst du deine Bewerbungsunterlagen erstellen.
Deine AUBI-plus Jobmail
Lass deinen Bot für dich suchen! Lege deine Suchkriterien fest und lehn dich zurück. Du bekommst aktuelle Stellen für deinen Traumberuf direkt per Mail zugeschickt.
SUCHBOT ERSTELLEN
Ähnliche Suchanfragen:
AUSBILDUNG BIELEFELD
AUSBILDUNG IN NORDRHEIN-WESTFALEN
AUSBILDUNG 2026
AUSBILDUNG ALS FACHINFORMATIKER FACHRICHTUNG SYSTEMINTEGRATION (M/W/D) IN BIELEFELD
Play
2 weitere Stellen im Unternehmen
Ausbildung zum Oberflächenbeschichter (m/w/d)
PARKER HANNIFIN MANUFACTURING GERMANY GMBH & CO. KG - High Pressure Connectors Europe
33659 Bielefeld
01.09.2026
Ausbildung zum Zerspanungsmechaniker (m/w/d)
PARKER HANNIFIN MANUFACTURING GERMANY GMBH & CO. KG - High Pressure Connectors Europe
33659 Bielefeld
01.09.2026
AUBI-plus
Über uns
Karriere
Partner
FAQ
News & Events
Presse
Blog
Messen & Aktionstage
DEUTSCHES AUSBILDUNGSFORUM
Produkte & Dienstleistungen
Für Ausbildungsbetriebe
Für Hochschulen
Für Schulen
Für Eltern
Besuch uns auch auf:
Region ändern:
AUBI-plus Österreich (deutsch)
AUBI-plus Schweiz (deutsch)
AUBI-plus Italien (deutsch)
AUBI-plus
Impressum
AGB
Datenschutz
Bildrechte",,2026-06-13T14:52:32.389939+00:00
STEP-14076549,stepstone_de_ae,Avanis GmbH,Bielefeld,Bielefeld Bielefeld,Ausbildung | als Fachinformatikerin für Systemintegration (m/w/d),si,2026,8,,53,empty,,https://twitter.com/stepstone_de,portal,,,Avanis GmbH | Ausbildung | als Fachinformatikerin für Systemintegration (m/w/d) | Bielefeld,tidak,belum,sedang,"Ausbildung als Fachinformatikerin für Systemintegration (m/w/d)

Wir ermöglichen Dir bereits zu einem frühen Zeitpunkt, eigenverantwortlich Aufgaben und Projekte zu übernehmen
Wir sind sehr daran interessiert, Dich nach erfolgreich abgeschlossener Ausbildung zu übernehmen
Wir sind ein starkes und dynamisches Team mit flachen Hierarchien

Voraussetzungen: Fachoberschulreife, Hoch- oder Fachhochschulreife
Was wir von Dir erwarten:
Du bist zukunftsorientiert, denkst mit und packst mit an
Du bist selbstständig, zuverlässig und hast den Anspruch an Dich selbst, sehr gute Ergebnisse zu erzielen
Du hast eine schnelle Auffassungsgabe, eine ausgeprägte Lern- und Leistungsbereitschaft sowie die Fähigkeit, analytisch zu denken
Du bist sorgfältig, verantwortungsbewusst und teamfähig
Du hast Spaß am Umgang mit Menschen und ein freundliches Auftreten
Du bist sicher im Umgang mit MS-Office-Anwendungen
Du verfügst über sehr gute Deutsch- und Englischkenntnisse in Wort und Schrift
Was wir Dir bieten:
Beginn: 01.08.2026 Dauer: 3 Jahre Unternehmen: Avanis GmbH Standort: Meisenstraße 79a,33607 Bielefeld

Wir bieten Dir eine abwechslungsreiche und praxisnahe Ausbildung, wo kein Tag dem anderen gleicht
Wir bieten Dir einen sehr gut ausgestatteten Arbeitsplatz in einem neuen, modernen Gebäude mit 300m² Dachterrasse - zum Arbeiten im Freien und zum Entspannen in der Pause
Wir sind dank der zentralen Lage in der Bielefelder City gut für Dich erreichbar
Wir bieten flexible Arbeitszeitmodelle
Wir halten zahlreiche Benefits für Dich bereit: betriebliche Altersvorsorge, Firmen-Handy, Jobticket für den ÖPNV, Mitarbeiter-Angebote, Firmen- und Teamevents, kostenlose Parkplätze, kostenfreie Getränke...","Voraussetzungen: Fachoberschulreife, Hoch- oder Fachhochschulreife
Was wir von Dir erwarten:
Du bist zukunftsorientiert, denkst mit und packst mit an
Du bist selbstständig, zuverlässig und hast den Anspruch an Dich selbst, sehr gute Ergebnisse zu erzielen
Du hast eine schnelle Auffassungsgabe, eine ausgeprägte Lern- und Leistungsbereitschaft sowie die Fähigkeit, analytisch zu denken
Du bist sorgfältig, verantwortungsbewusst und teamfähig
Du hast Spaß am Umgang mit Menschen und ein freundliches Auftreten
Du bist sicher im Umgang mit MS-Office-Anwendungen
Du verfügst über sehr gute Deutsch- und Englischkenntnisse in Wort und Schrift
Was wir Dir bieten:
Beginn: 01.08.2026 Dauer: 3 Jahre Unternehmen: Avanis GmbH Standort: Meisenstraße 79a,33607 Bielefeld",2026-06-12T20:14:32.400198+00:00
AZDE-10250865,azubi_de_fi,NTT DATA Business Solutions AG,Bielefeld,33605 Bielefeld DE,Ausbildung | Auszubildende:r für Fachinformatik Systemintegration für 2026,si,,,,53,empty,,https://www.azubi.de/ausbildungsplatz/10250865-b-auszubildende-r-fuer-fachinformatik-systemintegration-fuer-2026/apply,portal,"■ Als Ansprechpartner:in für Kolleg:innen rund um Hard- und Software stehst Du mit zur Verfügung.
■ Im Rahmen Deiner Ausbildung eignest Du Dir betriebswirtschaftliche Zusammenhänge und Arbeitsabläufe an.
■ Du übernimmst außerdem eigene kleine, verantwortungsvolle Projekte.
■ Darüber hinaus arbeitest Du eng mit den einzelnen internen Teams zusammen.
Überzeuge uns mit Deinem Potential!
■ Du hast einen erfolgreichen Schulabschluss (mittlere Reife, Fachhochschulreife oder allgemeine Hochschulreife).
■ Du verfügst über technisches Verständnis und eine entsprechende IT-Affinität.
■ Idealerweise bringst Du erste praktische Erfahrung im IT-Bereich mit.
■ Eine analytische und logische Denkweise, eine gewissenhafte und selbstständige Arbeitsweise wie auch Team- und Kommunikationsfähigkeit zeichnen Dich aus.
■ Außerdem hast Du sehr gute Deutsch- und gute Englischkenntnisse in Wort und Schrift.
Aufgaben",,NTT DATA Business Solutions AG | Ausbildung | Auszubildende:r für Fachinformatik Systemintegration für 2026 | Bielefeld,tidak,belum,sedang,"Auszubildende:r für Fachinformatik Systemintegration für 2026

Einleitung
Du brennst für Herausforderungen?
■ Du arbeitest bei der Planung, Installation und Wartung von IT-Systemen mit.","Einleitung
Du brennst für Herausforderungen?
■ Du arbeitest bei der Planung, Installation und Wartung von IT-Systemen mit.",2026-06-13T10:33:22.718245+00:00
AUBI-290846,aubi_plus_fi,GOLDBECK Technologies GmbH,Bielefeld,33649 Bielefeld,Ausbildung | Auszubildende (m/w/d) Fachinformatiker Systemintegration,si,,,,47,empty,,https://www.aubi-plus.de/bewerbung/,portal,"Kontakt
Herr Sebastian Sebastian Tetzel
Informationstechnik
Bewerbungsunterlagen
vollständige Bewerbungsunterlagen
Anschreiben
Lebenslauf
die letzten 2 Schulzeugnisse
sonstige Qualifikationsnachweise
Tipp: Beziehe Dich in Deiner Bewerbung auf AUBI-plus!
Mit bewerbung2go kannst du deine Bewerbungsunterlagen erstellen.
Bildungspartner
Carl-Severing-Berufskolleg für Handwerk und Technik
33607 Bielefeld
Deine AUBI-plus Jobmail
Lass deinen Bot für dich suchen! Lege deine Suchkriterien fest und lehn dich zurück. Du bekommst aktuelle Stellen für deinen Traumberuf direkt per Mail zugeschickt.
SUCHBOT ERSTELLEN
Ähnliche Suchanfragen:
AUSBILDUNG BIELEFELD
AUSBILDUNG IN NORDRHEIN-WESTFALEN
AUSBILDUNG 2027
AUSBILDUNG ALS FACHINFORMATIKER FACHRICHTUNG SYSTEMINTEGRATION (M/W/D) IN BIELEFELD
Play
10 weitere Stellen im Unternehmen
Praktikum für Schüler Produktion/Werk (m/w/d)
GOLDBECK Bauelemente Bielefeld GmbH
33649 Bielefeld
Nach Absprache
Ausbildung Fachkraft für Metalltechnik (m/w/d)
GOLDBECK Montage GmbH - Bereich West
33649 Bielefeld
01.09.2026
Gewerbliche Schülerpraktikanten (m/w/d)
GOLDBECK GmbH
33649 Bielefeld
Nach Absprache
WEITERE STELLEN LADEN
AUBI-plus
Über uns
Karriere
Partner
FAQ
News & Events
Presse
Blog
Messen & Aktionstage
DEUTSCHES AUSBILDUNGSFORUM
Produkte & Dienstleistungen
Für Ausbildungsbetriebe
Für Hochschulen
Für Schulen
Für Eltern
Besuch uns auch auf:
Region ändern:
AUBI-plus Österreich (deutsch)
AUBI-plus Schweiz (deutsch)
AUBI-plus Italien (deutsch)
AUBI-plus
Impressum
AGB
Datenschutz
Bildrechte
Kontakt",,GOLDBECK Technologies GmbH | Ausbildung | Auszubildende (m/w/d) Fachinformatiker Systemintegration | Bielefeld,ya,belum,rendah,Auszubildende (m/w/d) Fachinformatiker Systemintegration,,2026-06-13T14:48:57.190804+00:00
STEP-14076063,stepstone_de_ae,Avanis GmbH,Bielefeld,Bielefeld Bielefeld,Ausbildung | als Kauffrau/-mann für IT-Systemmanagement (w/m/d),non_fi,2026,8,4.500€,67,empty,,https://twitter.com/stepstone_de,portal,"Du arbeitest im Vertriebsinnendienst, pflegst den Kontakt zu unseren Kunden",,Avanis GmbH | Ausbildung | als Kauffrau/-mann für IT-Systemmanagement (w/m/d) | Bielefeld,tidak,belum,sedang,"Ausbildung als Kauffrau/-mann für IT-Systemmanagement (w/m/d)

Angebote erstellen, Bestellungen annehmen und Aufträge abwickeln gehören zu Deinen Aufgaben
Ihr Profil
Wir ermöglichen Dir bereits zu einem frühen Zeitpunkt, eigenverantwortlich Aufgaben und Projekte zu übernehmen
Wir sind sehr daran interessiert, Dich nach erfolgreich abgeschlossener Ausbildung zu übernehmen
Wir sind ein starkes und dynamisches Team mit flachen Hierarchien

Voraussetzungen: Fachoberschulreife, Hoch- oder Fachhochschulreife
Was wir von Dir erwarten:
Du bist zukunftsorientiert, denkst mit und packst mit an
Du bist selbstständig, zuverlässig und hast den Anspruch an Dich selbst, sehr gute Ergebnisse zu erzielen
Du hast eine schnelle Auffassungsgabe, eine ausgeprägte Lern- und Leistungsbereitschaft sowie die Fähigkeit, analytisch zu denken
Du bist sorgfältig, verantwortungsbewusst und teamfähig
Du hast Spaß am Umgang mit Menschen und ein freundliches Auftreten
Du bist sicher im Umgang mit MS-Office-Anwendungen
Du verfügst über sehr gute Deutsch- und Englischkenntnisse in Wort und Schrift
Was wir Dir bieten:
Beginn: 01.08.2026 Dauer: 3 Jahre Unternehmen: Avanis GmbH Standort: Meisenstraße 79a,33607 Bielefeld

Wir bieten Dir eine abwechslungsreiche und praxisnahe Ausbildung, wo kein Tag dem anderen gleicht
Wir bieten Dir einen sehr gut ausgestatteten Arbeitsplatz in einem neuen, modernen Gebäude mit 300m² Dachterrasse - zum Arbeiten im Freien und zum Entspannen in der Pause
Wir sind dank der zentralen Lage in der Bielefelder City gut für Dich erreichbar
Wir bieten flexible Arbeitszeitmodelle
Wir halten zahlreiche Benefits für Dich bereit: betriebliche Altersvorsorge, Firmen-Handy, Jobticket für den ÖPNV, Mitarbeiter-Angebote, Firmen- und Teamevents, kostenlose Parkplätze, kostenfreie Getränke...","Voraussetzungen: Fachoberschulreife, Hoch- oder Fachhochschulreife
Was wir von Dir erwarten:
Du bist zukunftsorientiert, denkst mit und packst mit an
Du bist selbstständig, zuverlässig und hast den Anspruch an Dich selbst, sehr gute Ergebnisse zu erzielen
Du hast eine schnelle Auffassungsgabe, eine ausgeprägte Lern- und Leistungsbereitschaft sowie die Fähigkeit, analytisch zu denken
Du bist sorgfältig, verantwortungsbewusst und teamfähig
Du hast Spaß am Umgang mit Menschen und ein freundliches Auftreten
Du bist sicher im Umgang mit MS-Office-Anwendungen
Du verfügst über sehr gute Deutsch- und Englischkenntnisse in Wort und Schrift
Was wir Dir bieten:
Beginn: 01.08.2026 Dauer: 3 Jahre Unternehmen: Avanis GmbH Standort: Meisenstraße 79a,33607 Bielefeld",2026-06-12T20:14:37.309295+00:00
NRW-4225-7791,ausbildung_nrw_ae,Böllhoff Gesellschaft für Ausbildung und Perspektive GmbH,Bielefeld,Archimedesstraße 1-4 33649 Bielefeld,Ausbildung | Fachinformatiker/in - Anwendungsentwicklung (2026),dual,,,,87,company,akonkol@boellhoff.com,https://jobs.boellhoff.com/Ausbildung-Fachinformatiker-fuer-Anwendungsentwicklung-mwd-de-f5598.html,email,"Kontakt
0521/4482-1275
akonkol@boellhoff.com
https://www.boellhoff.com/de-de/
Archimedesstraße 1-4
33649 Bielefeld
Alina Konkol
Referentin kaufmännische & IT Ausbildung
0521/4482-1275
akonkol@boellhoff.com
Christian Löwen
Technischer Ausbilder
+49521448201
CLoewen@boellhoff.com
Social Media
Standort
+
–
⤢
Standorte
Archimedesstraße 1-4
33649 Bielefeld
Am Alten Bahndamm 15
08606 Oelsnitz/Vogtl.
Gewerbestraße 10
04420 Markranstädt
Marie-Curie-Straße 10
71364 Winnenden
Parkring 4
85748 Garching bei München
Finsterwalder Str. 29b
03249 Sonnewalde
info@ausbildung.nrw
Kontakt
Datenschutz
Impressum
Ausbildung.NRW ist ein Kooperationsprojekt der Industrie- und Handelskammern in Nordrhein-Westfalen.
umgesetzt von der www.spieker.agency",,Böllhoff Gesellschaft für Ausbildung und Perspektive GmbH | Ausbildung | Fachinformatiker/in - Anwendungsentwicklung (2026) | Bielefeld,tidak,belum,tinggi,"Fachinformatiker/in - Anwendungsentwicklung (2026)

Fachinformatiker/in - Anwendungsentwicklung in Bielefeld (2026)
Zerspanungsmechaniker/in in Bielefeld (2026)
Werkzeugmechaniker/in in Bielefeld (2026)
Maschinen- und Anlagenführer/in in Bielefeld (2025)
Fachinformatiker/in - Digitale Vernetzung in Bielefeld (2026)
Maschinen- und Anlagenführer/in in Bielefeld (2026)
Werkstoffprüfer/in - Metalltechnik in Bielefeld (2026, 2025)
Angebote
Duales Studium
Berufsfelderkundungstag
Praktikum
Duale Ausbildung

Schon gewusst?
Eine Besonderheit bei uns: Unser Instagram Kanal wird von unseren Azubis geführt. Wenn du also Lust hast, selbst aktiv zu werden – und News und Stories aus deinem Ausbildungsleben zu teilen und zu posten, dann freuen wir uns darauf!

So kannst du dich bewerben
Du bewirbst dich über unser Karriereportal und lädst deine Bewerbungsunterlagen direkt für die ausgewählte Stelle hoch.
Über folgenden Link gelangst du zu unserem Karriereportal:
https://www.boellhoff.com/de/karriere/offene-stellen/",,2026-06-12T09:54:11.677001+00:00
NRW-4225-7792,ausbildung_nrw_dpa,Böllhoff Gesellschaft für Ausbildung und Perspektive GmbH,Bielefeld,Archimedesstraße 1-4 33649 Bielefeld,Ausbildung | Fachinformatiker/in - Daten- und Prozessanalyse (2026),dual,,,,87,company,akonkol@boellhoff.com,https://jobs.boellhoff.com/Ausbildung-Fachinformatiker-fuer-Daten-und-Prozessanalyse--de-f5597.html,email,"Kontakt
0521/4482-1275
akonkol@boellhoff.com
https://www.boellhoff.com/de-de/
Archimedesstraße 1-4
33649 Bielefeld
Alina Konkol
Referentin kaufmännische & IT Ausbildung
0521/4482-1275
akonkol@boellhoff.com
Christian Löwen
Technischer Ausbilder
+49521448201
CLoewen@boellhoff.com
Social Media
Standort
+
–
⤢
Standorte
Archimedesstraße 1-4
33649 Bielefeld
Am Alten Bahndamm 15
08606 Oelsnitz/Vogtl.
Gewerbestraße 10
04420 Markranstädt
Marie-Curie-Straße 10
71364 Winnenden
Parkring 4
85748 Garching bei München
Finsterwalder Str. 29b
03249 Sonnewalde
info@ausbildung.nrw
Kontakt
Datenschutz
Impressum
Ausbildung.NRW ist ein Kooperationsprojekt der Industrie- und Handelskammern in Nordrhein-Westfalen.
umgesetzt von der www.spieker.agency",,Böllhoff Gesellschaft für Ausbildung und Perspektive GmbH | Ausbildung | Fachinformatiker/in - Daten- und Prozessanalyse (2026) | Bielefeld,tidak,belum,tinggi,"Fachinformatiker/in - Daten- und Prozessanalyse (2026)

Fachinformatiker/in - Daten- und Prozessanalyse in Bielefeld (2026)
Kaufmann/frau – Groß- und Außenhandelsmanagement in Bielefeld (2026)
Industriekaufmann/frau in Bielefeld (2026)
Fachinformatiker/in - Systemintegration in Bielefeld (2026)
Fachinformatiker/in - Anwendungsentwicklung in Bielefeld (2026)
Zerspanungsmechaniker/in in Bielefeld (2026)
Werkzeugmechaniker/in in Bielefeld (2026)
Maschinen- und Anlagenführer/in in Bielefeld (2025)
Fachinformatiker/in - Digitale Vernetzung in Bielefeld (2026)
Maschinen- und Anlagenführer/in in Bielefeld (2026)
Werkstoffprüfer/in - Metalltechnik in Bielefeld (2026, 2025)
Angebote
Duales Studium
Berufsfelderkundungstag
Praktikum
Duale Ausbildung

Schon gewusst?
Eine Besonderheit bei uns: Unser Instagram Kanal wird von unseren Azubis geführt. Wenn du also Lust hast, selbst aktiv zu werden – und News und Stories aus deinem Ausbildungsleben zu teilen und zu posten, dann freuen wir uns darauf!

So kannst du dich bewerben
Du bewirbst dich über unser Karriereportal und lädst deine Bewerbungsunterlagen direkt für die ausgewählte Stelle hoch.
Über folgenden Link gelangst du zu unserem Karriereportal:
https://www.boellhoff.com/de/karriere/offene-stellen/",,2026-06-12T10:00:22.365028+00:00
NRW-3511-6681,ausbildung_nrw_ae,MARCANT AG,Bielefeld,Herforder Str. 163 a 33609 Bielefeld,Ausbildung | Fachinformatiker/in - Anwendungsentwicklung (2025),dual,,,,87,company,bewerbung@marcant.net,https://,email,"Kontakt
0521/95945-0
Kontakt
Datenschutz
Impressum
Ausbildung.NRW ist ein Kooperationsprojekt der Industrie- und Handelskammern in Nordrhein-Westfalen.
umgesetzt von der www.spieker.agency",,MARCANT AG | Ausbildung | Fachinformatiker/in - Anwendungsentwicklung (2025) | Bielefeld,tidak,belum,tinggi,"Fachinformatiker/in - Anwendungsentwicklung (2025)

Fachinformatiker/in - Anwendungsentwicklung in Bielefeld (2025)
Mehr Informationen
Fachinformatiker/in - Systemintegration in Bielefeld (2025)
Mehr Informationen
Kaufmann/frau – Büromanagement in Bielefeld (2025)
Mehr Informationen
Kaufmann/frau - IT-System-Management in Bielefeld (2025)
Mehr Informationen
Angebote
Duales Studium
Praktikum
Duale Ausbildung

Schon gewusst?
Work-Life-Balance ist bei uns keine hohle Phrase – davon profitierst Du: Gemeinsame Events, die monatliche Büromassage, ein Fitnessangebot, gemeinsames Grillen und die Verschnaufpause am hauseigenen Teich runden unser Angebot ab. Softdrinks, Kaffee, Tee und Obst zur freien Verfügung.

So kannst du dich bewerben
Sende uns deine Bewerbungsunterlagen inkl. Eintrittsdatum an: Adresse: MARCANT AG, - Personal -, Herforder Str. 163a, 33609 Bielefeld, oder an Mail: bewerbung@marcant.net Weitere Infos: www.marcant.net, Telefon +49 521 95945-0 Deine Bewerbung sollte ein Anschreiben, Dein Lebenslauf und deine Zeugnisse erhalten.
bewerbung@marcant.net
https://www.marcant.net
Herforder Str. 163 a
33609 Bielefeld
S
Sabine Hewett
Leiterin Personal- und Organisationsentwicklung
0521 95945-0
bewerbung@marcant.net
Social Media
Standort
+
–
⤢
info@ausbildung.nrw",,2026-06-12T09:56:58.337119+00:00
